timestamp(UTC),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetBME280-HPA(hPa),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB_ug,NetPid_P1-PPB(ppm),NetPid_P1-TEMP(°C),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_NO2-NO2(ppb),NetADC_NO2-NO2_ug,NetCO2-HUM(%),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetCO2-CO2(ppm)
2024-07-04T17:50:00,182.33,164.43,997.74,40.46,30.07,2.33,2.33,490.7717,0.2209,36.0000,77.13,40.59,31.21,56.85,37.52,31.12,753.85,432.67
2024-07-04T17:55:00,184.70,166.58,997.75,40.41,30.10,2.36,2.36,490.9553,0.2210,36.0000,76.81,40.42,31.74,57.82,37.49,31.15,752.74,432.06
2024-07-04T18:00:00,188.78,170.26,997.80,40.36,30.13,2.35,2.35,491.2480,0.2212,36.0000,75.53,39.75,30.50,55.56,37.44,31.17,746.59,428.55
2024-07-04T18:05:00,190.36,171.71,997.82,40.29,30.17,2.26,2.26,491.7806,0.2214,36.0000,77.67,40.88,30.73,55.97,37.38,31.21,757.64,434.95
2024-07-04T18:10:00,191.15,172.45,997.81,40.20,30.22,2.04,2.04,493.1556,0.2221,36.0000,75.43,39.71,28.83,52.50,37.31,31.26,751.72,431.62
2024-07-04T18:15:00,194.45,175.44,997.87,40.13,30.26,2.23,2.23,494.2621,0.2226,36.0000,75.03,39.50,28.74,52.32,37.25,31.30,751.69,431.63
2024-07-04T18:20:00,194.31,175.33,997.88,40.07,30.28,2.02,2.02,495.7514,0.2233,36.0000,74.42,39.19,29.94,54.51,37.21,31.33,751.31,431.45
2024-07-04T18:25:00,200.89,181.26,997.95,40.03,30.31,2.10,2.10,497.0037,0.2239,36.0000,78.18,41.17,29.61,53.90,37.19,31.35,751.26,431.42
2024-07-04T18:30:00,198.87,179.45,998.04,39.97,30.34,2.06,2.06,498.6952,0.2246,36.0000,74.95,39.46,30.78,56.03,37.14,31.38,743.41,426.92
2024-07-04T18:35:00,201.26,181.59,998.00,40.01,30.31,1.93,1.93,499.8800,0.2251,36.0000,76.36,40.20,31.51,57.36,37.14,31.36,744.28,427.39
2024-07-04T18:40:00,196.89,177.60,998.01,40.18,30.22,1.90,1.90,501.5759,0.2258,36.0000,75.94,39.97,30.28,55.14,37.30,31.27,743.16,426.63
2024-07-04T18:45:00,199.19,179.63,998.05,40.29,30.17,2.01,2.01,502.8193,0.2264,36.0000,76.81,40.42,30.93,56.34,37.37,31.22,739.40,424.38
2024-07-04T18:50:00,194.17,175.05,998.13,40.44,30.10,1.84,1.84,504.3296,0.2270,36.0000,76.98,40.49,30.58,55.71,37.49,31.15,743.94,426.84
2024-07-04T18:55:00,191.21,172.33,998.26,40.54,30.04,1.85,1.85,504.6087,0.2270,36.0000,76.82,40.40,29.93,54.54,37.58,31.10,742.28,425.76
2024-07-04T19:00:00,191.25,172.32,998.29,40.66,29.99,1.74,1.74,505.9985,0.2276,36.0000,77.61,40.81,32.06,58.46,37.69,31.03,736.55,422.39
2024-07-04T19:05:00,187.11,168.56,998.35,40.74,29.95,1.87,1.87,506.0876,0.2276,36.0000,74.53,39.18,30.03,54.75,37.76,30.99,737.56,422.89
2024-07-04T19:10:00,186.32,167.81,998.45,40.85,29.90,2.02,2.02,504.1258,0.2267,36.0000,79.45,41.76,31.65,57.73,37.85,30.94,739.94,424.14
2024-07-04T19:15:00,184.69,166.30,998.54,40.93,29.86,1.82,1.82,502.3689,0.2258,36.0000,80.61,42.35,31.88,58.16,37.93,30.90,744.57,426.69
2024-07-04T19:20:00,182.36,164.16,998.61,41.03,29.81,1.88,1.88,499.3975,0.2244,36.0000,82.03,43.09,32.68,59.63,38.01,30.85,733.36,420.17
2024-07-04T19:25:00,180.10,162.10,998.64,41.12,29.77,1.96,1.96,497.9475,0.2237,36.0000,81.72,42.92,33.60,61.32,38.08,30.81,726.27,416.04
2024-07-04T19:30:00,179.28,161.33,998.72,41.21,29.72,1.88,1.88,496.7300,0.2231,36.0000,79.57,41.78,33.12,60.45,38.15,30.77,717.66,411.01
2024-07-04T19:35:00,181.36,163.17,998.77,41.29,29.68,1.73,1.73,495.1546,0.2224,35.9318,80.75,42.39,32.76,59.81,38.19,30.75,711.77,407.56
2024-07-04T19:40:00,177.90,160.03,998.81,41.36,29.65,1.60,1.60,494.9733,0.2223,35.7143,80.49,42.25,33.08,60.41,38.25,30.71,704.80,403.51
2024-07-04T19:45:00,176.68,158.92,998.85,41.40,29.62,1.72,1.72,493.5708,0.2216,35.7727,81.62,42.84,33.13,60.50,38.30,30.68,706.12,404.22
2024-07-04T19:50:00,176.28,158.52,998.96,41.47,29.60,1.65,1.65,492.2479,0.2210,35.7679,81.01,42.51,32.08,58.60,38.37,30.65,702.25,401.93
2024-07-04T19:55:00,178.87,160.83,999.03,41.52,29.58,1.66,1.66,490.9705,0.2204,35.5333,81.23,42.62,32.79,59.91,38.40,30.63,703.57,402.63
2024-07-04T20:00:00,181.44,163.13,999.06,41.55,29.56,1.62,1.62,492.8998,0.2212,35.4035,80.39,42.18,30.49,55.71,38.43,30.61,700.10,400.60
2024-07-04T20:05:00,184.68,166.03,999.12,41.59,29.54,1.66,1.66,491.9038,0.2207,35.4222,79.58,41.75,32.79,59.92,38.46,30.60,695.61,397.99
2024-07-04T20:10:00,183.03,164.53,999.11,41.63,29.53,1.55,1.55,495.3377,0.2223,35.3158,79.77,41.85,31.59,57.73,38.49,30.59,695.16,397.72
2024-07-04T20:15:00,181.70,163.33,999.12,41.65,29.52,1.54,1.54,495.0866,0.2222,35.2826,79.50,41.70,32.66,59.68,38.50,30.57,692.65,396.26
2024-07-04T20:20:00,183.78,165.19,999.16,41.68,29.51,1.47,1.47,496.0022,0.2226,35.1724,80.43,42.18,32.24,58.92,38.52,30.57,688.51,393.86
2024-07-04T20:25:00,184.48,165.80,999.18,41.69,29.50,1.48,1.48,496.8504,0.2229,35.1087,80.05,41.99,31.64,57.83,38.52,30.56,688.71,393.96
2024-07-04T20:30:00,183.30,164.73,999.27,41.71,29.49,1.62,1.62,498.6068,0.2237,35.1724,80.82,42.38,30.48,55.70,38.54,30.55,694.66,397.32
2024-07-04T20:35:00,185.43,166.63,999.33,41.71,29.49,1.37,1.37,497.6288,0.2232,35.1739,80.78,42.36,30.11,55.04,38.55,30.55,688.41,393.72
2024-07-04T20:40:00,185.38,166.58,999.36,41.74,29.48,1.52,1.52,499.5872,0.2241,35.0508,78.13,40.97,31.77,58.07,38.58,30.53,689.27,394.18
2024-07-04T20:45:00,189.89,170.62,999.41,41.75,29.47,1.34,1.34,500.1533,0.2243,35.0426,78.70,41.26,31.56,57.70,38.57,30.54,684.69,391.53
2024-07-04T20:50:00,184.77,166.01,999.44,41.76,29.47,1.50,1.50,500.3925,0.2244,35.0678,79.62,41.74,31.80,58.13,38.58,30.53,685.52,391.99
2024-07-04T20:55:00,187.22,168.20,999.45,41.78,29.46,1.40,1.40,501.9523,0.2251,35.0213,80.87,42.40,31.43,57.47,38.60,30.51,679.48,388.52
2024-07-04T21:00:00,183.19,164.58,999.46,41.79,29.45,1.51,1.51,502.5914,0.2254,35.0000,79.19,41.52,32.79,59.95,38.62,30.50,682.67,390.33
2024-07-04T21:05:00,191.72,172.23,999.51,41.80,29.44,1.50,1.50,503.5819,0.2258,35.0213,80.31,42.10,29.82,54.54,38.63,30.50,680.66,389.16
2024-07-04T21:10:00,190.37,171.00,999.59,41.80,29.44,1.41,1.41,503.8482,0.2259,35.0000,78.06,40.91,30.92,56.55,38.63,30.50,678.16,387.69
2024-07-04T21:15:00,191.42,171.93,999.63,41.80,29.44,1.38,1.38,504.7740,0.2263,35.0000,79.03,41.42,30.60,55.96,38.63,30.49,679.19,388.26
2024-07-04T21:20:00,188.27,169.11,999.64,41.79,29.44,1.44,1.44,504.6556,0.2263,35.0167,78.16,40.97,31.58,57.75,38.63,30.50,673.66,385.10
2024-07-04T21:25:00,185.54,166.64,999.66,41.81,29.43,1.40,1.40,504.9728,0.2264,35.0208,78.68,41.24,29.19,53.38,38.63,30.49,676.75,386.84
2024-07-04T21:30:00,186.20,167.21,999.73,41.84,29.41,1.39,1.39,505.8774,0.2268,35.0000,79.24,41.53,30.43,55.67,38.67,30.47,669.47,382.64
2024-07-04T21:35:00,183.10,164.42,999.80,41.86,29.41,1.51,1.51,506.7438,0.2272,35.0000,78.60,41.19,31.50,57.63,38.68,30.46,663.21,379.03
2024-07-04T21:40:00,183.95,165.17,999.82,41.86,29.41,1.33,1.33,507.5999,0.2275,35.0000,78.62,41.19,30.32,55.46,38.69,30.46,658.53,376.34
2024-07-04T21:45:00,183.71,164.96,999.81,41.87,29.40,1.44,1.44,508.9585,0.2281,35.0000,79.70,41.76,31.09,56.88,38.69,30.46,662.84,378.80
2024-07-04T21:50:00,187.88,168.70,999.82,41.89,29.39,1.37,1.37,509.2090,0.2282,35.0000,79.26,41.53,30.81,56.37,38.70,30.45,665.48,380.29
2024-07-04T21:55:00,189.74,170.35,999.87,41.92,29.38,1.44,1.44,509.8462,0.2285,35.0000,78.31,41.03,31.55,57.73,38.72,30.45,666.88,381.06
2024-07-04T22:00:00,191.21,171.67,999.86,41.94,29.37,1.51,1.51,511.2740,0.2291,35.0000,79.59,41.70,29.81,54.54,38.74,30.44,663.08,378.88
2024-07-04T22:05:00,191.08,171.55,999.85,41.96,29.36,1.36,1.36,511.9475,0.2294,35.0000,78.27,41.01,29.64,54.24,38.76,30.42,657.23,375.53
2024-07-04T22:10:00,191.42,171.84,999.91,41.95,29.37,1.16,1.16,512.1888,0.2295,35.0000,78.04,40.88,31.63,57.87,38.75,30.44,656.54,375.13
2024-07-04T22:15:00,191.57,171.99,999.86,41.96,29.36,1.35,1.35,512.9794,0.2299,35.0000,77.91,40.82,30.27,55.38,38.75,30.43,648.09,370.31
2024-07-04T22:20:00,193.26,173.49,999.90,41.98,29.36,1.35,1.35,513.4738,0.2301,35.0000,76.86,40.26,30.46,55.74,38.79,30.41,645.46,368.78
2024-07-04T22:25:00,193.78,173.95,999.93,42.00,29.35,1.38,1.38,514.3534,0.2305,35.0000,77.50,40.60,28.81,52.72,38.81,30.40,650.14,371.44
2024-07-04T22:30:00,192.44,172.74,999.95,42.01,29.35,1.44,1.44,514.2914,0.2305,35.0000,79.95,41.88,29.90,54.72,38.79,30.42,651.47,372.18
2024-07-04T22:35:00,194.37,174.48,999.93,42.02,29.34,1.32,1.32,514.8657,0.2307,35.0000,77.54,40.62,29.73,54.40,38.81,30.41,648.08,370.25
2024-07-04T22:40:00,196.13,176.05,999.94,42.05,29.34,1.36,1.36,515.3825,0.2309,35.0000,78.40,41.07,29.09,53.23,38.81,30.41,648.90,370.71
2024-07-04T22:45:00,198.07,177.80,999.86,42.06,29.33,1.30,1.30,516.3376,0.2314,35.0000,77.17,40.43,30.97,56.68,38.82,30.41,649.98,371.35
2024-07-04T22:50:00,198.48,178.17,999.85,42.06,29.33,1.26,1.26,516.5538,0.2315,35.0000,77.03,40.35,29.93,54.77,38.83,30.39,653.50,373.36
2024-07-04T22:55:00,200.94,180.37,999.85,42.10,29.32,1.24,1.24,516.7127,0.2315,35.0000,76.54,40.10,30.90,56.55,38.86,30.38,655.06,374.24
2024-07-04T23:00:00,197.38,177.17,999.87,42.11,29.31,1.26,1.26,517.7075,0.2320,35.0000,79.04,41.40,28.70,52.53,38.87,30.38,656.44,375.01
2024-07-04T23:05:00,200.90,180.33,999.85,42.11,29.31,1.39,1.39,518.3665,0.2323,35.0000,77.41,40.55,30.10,55.08,38.87,30.38,653.09,373.10
2024-07-04T23:10:00,201.46,180.83,999.88,42.12,29.31,1.26,1.26,518.4113,0.2323,35.0000,77.41,40.55,30.22,55.30,38.89,30.37,653.60,373.39
2024-07-04T23:15:00,200.25,179.74,999.86,42.13,29.30,1.29,1.29,518.6857,0.2324,35.0000,77.18,40.43,29.06,53.18,38.90,30.36,649.47,371.01
2024-07-04T23:20:00,201.52,180.88,999.85,42.13,29.30,1.14,1.14,519.0054,0.2326,35.0000,78.39,41.06,30.52,55.85,38.91,30.36,643.94,367.86
2024-07-04T23:25:00,201.69,181.03,999.89,42.14,29.30,1.22,1.22,518.8424,0.2325,35.0000,77.68,40.69,30.77,56.32,38.92,30.36,641.99,366.74
2024-07-04T23:30:00,199.63,179.17,999.89,42.17,29.29,1.30,1.30,519.1874,0.2326,35.0000,78.33,41.03,29.51,54.00,38.94,30.34,643.19,367.41
2024-07-04T23:35:00,199.13,178.72,999.88,42.21,29.27,1.16,1.16,518.9533,0.2325,35.0000,78.32,41.02,29.84,54.62,38.96,30.34,641.74,366.56
2024-07-04T23:40:00,198.82,178.43,999.93,42.20,29.27,1.34,1.34,519.9845,0.2330,35.0000,77.88,40.79,30.42,55.67,38.96,30.33,636.09,363.32
2024-07-04T23:45:00,199.56,179.09,999.92,42.21,29.27,1.22,1.22,520.0001,0.2330,35.0000,78.53,41.12,31.32,57.33,38.98,30.33,633.09,361.60
2024-07-04T23:50:00,199.17,178.73,999.95,42.24,29.26,1.36,1.36,519.7670,0.2328,35.0000,78.80,41.27,31.67,57.97,38.99,30.32,636.37,363.45
2024-07-04T23:55:00,198.75,178.34,1000.01,42.25,29.26,1.23,1.23,520.0715,0.2330,35.0000,78.08,40.89,28.32,51.83,39.01,30.31,641.71,366.48
2024-07-05T00:00:00,199.24,178.78,1000.02,42.25,29.26,1.22,1.22,520.3380,0.2331,35.0000,77.94,40.81,29.98,54.88,39.02,30.31,639.86,365.42
2024-07-05T00:05:00,217.31,194.99,1000.05,42.25,29.26,1.31,1.31,520.9260,0.2333,35.0000,63.49,33.24,24.58,44.99,39.03,30.30,642.69,367.03
2024-07-05T00:10:00,197.19,176.94,1000.09,42.20,29.28,1.41,1.41,521.0469,0.2334,35.0000,79.44,41.60,29.51,54.03,39.03,30.31,639.17,365.03
2024-07-05T00:15:00,199.10,178.65,1000.13,42.18,29.29,1.15,1.15,521.5077,0.2336,35.0000,77.13,40.39,29.71,54.38,39.02,30.31,634.40,362.30
2024-07-05T00:20:00,200.14,179.58,1000.15,42.21,29.28,1.18,1.18,521.2181,0.2335,35.0000,75.64,39.60,31.33,57.36,39.03,30.31,634.58,362.38
2024-07-05T00:25:00,199.66,179.13,1000.20,42.22,29.28,1.17,1.17,521.8610,0.2337,35.0000,75.94,39.76,30.60,56.02,39.02,30.32,631.32,360.50
2024-07-05T00:30:00,199.65,179.12,1000.22,42.24,29.27,1.35,1.35,521.7926,0.2337,35.0000,76.25,39.92,29.61,54.22,39.04,30.31,626.78,357.89
2024-07-05T00:35:00,202.32,181.50,1000.25,42.28,29.25,1.26,1.26,522.3769,0.2339,35.0000,76.83,40.22,30.21,55.32,39.05,30.31,627.92,358.51
2024-07-05T00:40:00,197.89,177.51,1000.27,42.30,29.24,1.20,1.20,522.3346,0.2339,35.0000,77.50,40.57,30.49,55.83,39.09,30.29,628.43,358.78
2024-07-05T00:45:00,195.11,175.01,1000.34,42.32,29.24,1.15,1.15,521.8542,0.2337,35.0000,77.79,40.72,29.15,53.38,39.09,30.29,622.55,355.39
2024-07-05T00:50:00,196.21,175.98,1000.42,42.33,29.23,1.15,1.15,521.3280,0.2334,35.0000,77.33,40.47,30.95,56.68,39.10,30.28,623.63,355.98
2024-07-05T00:55:00,195.92,175.71,1000.42,42.33,29.23,1.14,1.14,522.4408,0.2339,35.0000,78.72,41.20,28.72,52.60,39.10,30.28,630.15,359.70
2024-07-05T01:00:00,197.93,177.53,1000.36,42.34,29.23,1.07,1.07,522.1064,0.2338,35.0000,77.06,40.33,31.20,57.14,39.14,30.27,633.12,361.41
2024-07-05T01:05:00,198.23,177.79,1000.37,42.36,29.21,1.11,1.11,523.1182,0.2342,35.0000,77.78,40.71,30.03,55.00,39.13,30.26,631.41,360.41
2024-07-05T01:10:00,195.28,175.15,1000.31,42.38,29.21,1.20,1.20,522.5777,0.2340,35.0000,76.02,39.79,30.59,56.02,39.14,30.26,626.77,357.78
2024-07-05T01:15:00,194.25,174.22,1000.35,42.39,29.20,1.20,1.20,523.1036,0.2342,35.0000,75.81,39.67,30.63,56.10,39.15,30.25,623.34,355.80
2024-07-05T01:20:00,193.63,173.65,1000.36,42.40,29.20,1.18,1.18,522.9794,0.2341,35.0000,76.04,39.80,30.62,56.09,39.19,30.24,625.09,356.79
2024-07-05T01:25:00,188.73,169.26,1000.33,42.42,29.19,1.11,1.11,522.6678,0.2340,35.0000,76.88,40.23,31.48,57.66,39.19,30.23,629.70,359.42
2024-07-05T01:30:00,191.35,171.61,1000.29,42.43,29.19,1.10,1.10,523.6995,0.2345,35.0000,77.59,40.61,29.62,54.26,39.18,30.24,620.65,354.27
2024-07-05T01:35:00,189.64,170.09,1000.28,42.41,29.19,1.04,1.04,523.3122,0.2343,35.0000,77.11,40.36,29.87,54.71,39.17,30.24,626.03,357.36
2024-07-05T01:40:00,191.69,171.94,1000.20,42.42,29.19,1.16,1.16,523.6735,0.2345,35.0000,75.48,39.51,28.20,51.64,39.17,30.25,628.20,358.62
2024-07-05T01:45:00,191.31,171.60,1000.16,42.42,29.19,1.13,1.13,523.4916,0.2344,35.0000,75.79,39.67,29.47,53.97,39.18,30.24,626.41,357.61
2024-07-05T01:50:00,189.64,170.10,1000.13,42.44,29.18,1.05,1.05,523.3448,0.2343,35.0000,76.54,40.06,30.52,55.89,39.19,30.24,623.42,355.90
2024-07-05T01:55:00,187.62,168.29,1000.12,42.44,29.18,1.15,1.15,524.2814,0.2348,35.0000,76.29,39.93,30.48,55.82,39.21,30.22,617.88,352.74
2024-07-05T02:00:00,189.84,170.28,1000.15,42.45,29.18,1.03,1.03,524.2940,0.2348,35.0000,76.03,39.80,31.00,56.78,39.22,30.22,618.74,353.22
2024-07-05T02:05:00,186.63,167.40,1000.11,42.46,29.17,0.94,0.94,525.4695,0.2353,35.0000,78.37,41.02,29.72,54.43,39.23,30.21,624.39,356.45
2024-07-05T02:10:00,190.52,170.88,1000.11,42.49,29.16,1.15,1.15,525.1331,0.2351,35.0000,74.99,39.25,28.59,52.35,39.25,30.20,616.45,351.90
2024-07-05T02:15:00,186.89,167.62,1000.10,42.51,29.15,1.10,1.10,525.1335,0.2351,35.0000,77.46,40.54,30.48,55.82,39.27,30.20,612.97,349.91
2024-07-05T02:20:00,185.65,166.52,1000.10,42.50,29.16,1.14,1.14,524.6328,0.2349,35.0000,76.19,39.88,30.61,56.05,39.26,30.20,607.05,346.53
2024-07-05T02:25:00,183.12,164.24,1000.13,42.48,29.16,1.25,1.25,525.4405,0.2353,35.0000,75.30,39.41,29.81,54.59,39.23,30.22,613.18,350.04
2024-07-05T02:30:00,184.55,165.52,1000.18,42.49,29.16,1.05,1.05,524.6536,0.2349,35.0000,74.74,39.12,29.21,53.50,39.26,30.21,615.00,351.05
2024-07-05T02:35:00,182.42,163.60,1000.21,42.50,29.16,1.04,1.04,524.5178,0.2348,35.0000,73.95,38.70,29.63,54.26,39.26,30.21,617.51,352.47
2024-07-05T02:40:00,182.37,163.55,1000.24,42.51,29.16,0.95,0.95,524.2719,0.2347,35.0000,74.50,38.99,32.19,58.96,39.25,30.21,617.95,352.71
2024-07-05T02:45:00,183.08,164.18,1000.30,42.52,29.15,0.96,0.96,524.8637,0.2350,35.0000,76.07,39.80,30.39,55.66,39.26,30.21,615.53,351.30
2024-07-05T02:50:00,178.95,160.45,1000.38,42.56,29.14,1.14,1.14,524.5652,0.2348,35.0000,75.85,39.68,30.52,55.91,39.29,30.19,613.86,350.31
2024-07-05T02:55:00,179.46,160.90,1000.46,42.55,29.14,0.84,0.84,524.5414,0.2348,35.0000,76.24,39.89,30.91,56.63,39.29,30.19,613.92,350.32
2024-07-05T03:00:00,175.29,157.15,1000.52,42.57,29.13,1.18,1.18,524.5689,0.2348,35.0000,77.91,40.76,30.91,56.63,39.31,30.19,620.91,354.27
2024-07-05T03:05:00,179.80,161.18,1000.62,42.57,29.14,0.99,0.99,524.9194,0.2349,35.0000,74.10,38.76,30.29,55.51,39.31,30.19,620.33,353.91
2024-07-05T03:10:00,177.09,158.73,1000.71,42.58,29.14,1.11,1.11,525.2391,0.2350,35.0000,74.23,38.83,30.56,56.01,39.33,30.18,617.77,352.42
2024-07-05T03:15:00,175.74,157.52,1000.72,42.59,29.13,1.01,1.01,525.6735,0.2352,35.0000,75.32,39.40,28.61,52.44,39.35,30.17,614.26,350.40
2024-07-05T03:20:00,173.44,155.44,1000.78,42.61,29.12,1.05,1.05,525.2817,0.2350,35.0000,77.10,40.32,30.28,55.51,39.35,30.17,608.52,347.10
2024-07-05T03:25:00,174.19,156.10,1000.83,42.62,29.12,1.09,1.09,524.8861,0.2348,35.0000,77.72,40.65,30.73,56.33,39.37,30.17,606.72,346.05
2024-07-05T03:30:00,174.95,156.79,1000.86,42.61,29.12,1.07,1.07,524.6285,0.2347,35.0000,75.22,39.33,29.08,53.29,39.36,30.16,605.36,345.27
2024-07-05T03:35:00,176.44,158.11,1000.89,42.61,29.12,0.84,0.84,523.5447,0.2342,35.0000,74.74,39.09,29.01,53.18,39.37,30.17,607.23,346.33
2024-07-05T03:40:00,170.97,153.22,1000.89,42.59,29.14,0.99,0.99,523.3603,0.2341,35.0000,75.75,39.62,30.01,55.01,39.36,30.18,609.43,347.60
2024-07-05T03:45:00,171.27,153.50,1000.89,42.57,29.15,1.02,1.02,522.9695,0.2340,35.0000,76.41,39.96,30.99,56.80,39.33,30.20,606.66,346.04
2024-07-05T03:50:00,173.12,155.16,1000.96,42.55,29.17,1.10,1.10,521.7003,0.2334,35.0000,75.87,39.68,30.16,55.28,39.31,30.22,617.16,352.03
2024-07-05T03:55:00,169.60,152.01,1000.97,42.52,29.19,1.04,1.04,519.9703,0.2326,35.0000,73.66,38.53,28.73,52.65,39.28,30.24,622.89,355.31
2024-07-05T04:00:00,171.68,153.87,1001.04,42.49,29.22,1.14,1.14,517.1518,0.2314,35.0000,75.15,39.30,30.62,56.12,39.25,30.28,614.58,350.59
2024-07-05T04:05:00,168.02,150.60,1001.09,42.49,29.24,0.98,0.98,515.3112,0.2306,35.0000,75.17,39.31,30.49,55.88,39.22,30.32,612.84,349.59
2024-07-05T04:10:00,171.21,153.47,1001.14,42.46,29.27,1.07,1.07,512.5578,0.2293,35.0000,76.60,40.07,29.46,54.00,39.10,30.40,619.44,353.38
2024-07-05T04:15:00,169.29,151.74,1001.23,42.45,29.29,1.12,1.12,511.3010,0.2288,35.0000,77.20,40.38,30.03,55.03,39.08,30.42,619.13,353.19
2024-07-05T04:20:00,165.12,148.00,1001.32,42.40,29.32,1.26,1.26,510.1145,0.2282,35.0000,73.24,38.31,30.30,55.53,39.00,30.48,622.22,354.95
2024-07-05T04:25:00,169.56,151.98,1001.39,42.37,29.34,1.00,1.00,509.9251,0.2282,35.0000,75.11,39.28,30.01,55.00,38.95,30.51,627.03,357.70
2024-07-05T04:30:00,165.35,148.22,1001.41,42.33,29.37,1.05,1.05,509.9823,0.2282,35.0000,75.41,39.45,28.36,51.97,38.91,30.54,637.78,363.86
2024-07-05T04:35:00,163.21,146.31,1001.43,42.30,29.39,1.16,1.16,509.4133,0.2280,35.0000,74.71,39.08,27.11,49.68,38.89,30.56,636.04,362.88
2024-07-05T04:40:00,160.78,144.13,1001.49,42.28,29.40,1.18,1.18,509.6313,0.2281,35.0000,75.02,39.25,30.27,55.47,38.88,30.57,631.54,360.31
2024-07-05T04:45:00,158.47,142.06,1001.52,42.26,29.42,1.16,1.16,509.6331,0.2281,35.0000,77.28,40.42,29.62,54.28,38.86,30.58,631.82,360.47
2024-07-05T04:50:00,154.50,138.50,1001.60,42.24,29.43,1.12,1.12,509.4467,0.2280,35.0000,75.29,39.38,30.33,55.58,38.85,30.59,625.25,356.72
2024-07-05T04:55:00,156.66,140.43,1001.64,42.22,29.44,1.23,1.23,508.9435,0.2277,35.0000,74.23,38.83,29.13,53.39,38.83,30.60,628.28,358.45
2024-07-05T05:00:00,155.81,139.67,1001.67,42.21,29.46,1.19,1.19,508.3724,0.2275,35.0000,75.62,39.56,29.81,54.63,38.85,30.61,642.25,366.42
2024-07-05T05:05:00,154.39,138.40,1001.70,42.21,29.46,1.27,1.27,507.9466,0.2273,35.0000,75.76,39.63,30.18,55.30,38.85,30.60,639.54,364.87
2024-07-05T05:10:00,153.16,137.30,1001.68,42.21,29.46,1.24,1.24,507.1280,0.2269,35.0000,76.07,39.79,30.13,55.22,38.87,30.61,641.08,365.76
2024-07-05T05:15:00,156.37,140.18,1001.66,42.21,29.47,1.32,1.32,506.5906,0.2267,35.0000,74.89,39.17,30.01,54.98,38.87,30.60,640.35,365.36
2024-07-05T05:20:00,159.01,142.56,1001.59,42.21,29.47,1.51,1.51,505.0101,0.2260,35.0000,75.88,39.70,30.16,55.25,38.87,30.62,634.70,362.16
2024-07-05T05:25:00,161.58,144.88,1001.54,42.20,29.48,1.43,1.43,504.0132,0.2256,35.0000,75.47,39.49,31.15,57.06,38.87,30.62,638.28,364.23
2024-07-05T05:30:00,163.34,146.45,1001.60,42.21,29.49,1.60,1.60,503.5389,0.2254,35.0000,76.42,39.98,31.31,57.37,38.88,30.63,633.07,361.25
2024-07-05T05:35:00,164.19,147.20,1001.68,42.22,29.49,1.49,1.49,503.1920,0.2252,35.0000,75.21,39.35,28.64,52.47,38.86,30.64,632.80,361.07
2024-07-05T05:40:00,165.09,148.00,1001.76,42.20,29.50,1.47,1.47,503.6792,0.2254,35.0000,75.45,39.47,30.72,56.30,38.88,30.64,631.27,360.18
2024-07-05T05:45:00,168.79,151.32,1001.77,42.20,29.51,1.58,1.58,504.0474,0.2256,35.0000,78.99,41.32,30.66,56.17,38.87,30.65,631.84,360.51
2024-07-05T05:50:00,166.32,149.09,1001.89,42.20,29.52,1.69,1.69,505.2138,0.2261,35.0000,78.78,41.21,30.19,55.33,38.89,30.64,628.56,358.60
2024-07-05T05:55:00,168.75,151.27,1001.91,42.18,29.53,1.52,1.52,506.0295,0.2264,35.0000,76.38,39.96,29.75,54.51,38.86,30.66,627.47,357.99
2024-07-05T06:00:00,172.33,154.48,1001.96,42.16,29.54,1.61,1.61,507.0329,0.2269,35.0000,77.42,40.50,31.88,58.42,38.87,30.66,629.89,359.36
2024-07-05T06:05:00,168.55,151.09,1002.00,42.17,29.54,1.60,1.60,507.8342,0.2272,35.0000,75.13,39.30,30.10,55.16,38.92,30.65,635.68,362.66
2024-07-05T06:10:00,174.20,156.15,1002.04,42.17,29.55,1.64,1.64,509.3737,0.2279,35.0167,77.20,40.38,31.52,57.77,38.89,30.67,640.90,365.63
2024-07-05T06:15:00,173.94,155.91,1002.08,42.17,29.56,1.70,1.70,510.4173,0.2284,35.0816,78.71,41.17,31.98,58.60,38.92,30.66,644.50,367.68
2024-07-05T06:20:00,174.75,156.63,1002.13,42.18,29.56,1.66,1.66,510.4319,0.2284,35.1333,78.30,40.95,30.81,56.47,38.95,30.66,638.45,364.21
2024-07-05T06:25:00,176.18,157.91,1002.18,42.17,29.57,1.67,1.67,511.4002,0.2288,35.1837,76.32,39.92,29.24,53.58,38.93,30.67,638.03,363.97
2024-07-05T06:30:00,178.27,159.79,1002.21,42.16,29.58,1.66,1.66,512.0038,0.2291,35.1167,77.11,40.33,31.27,57.31,38.92,30.68,645.40,368.17
2024-07-05T06:35:00,180.26,161.57,1002.23,42.15,29.59,1.78,1.78,512.0890,0.2291,35.1200,75.15,39.31,31.94,58.53,38.90,30.70,644.31,367.55
2024-07-05T06:40:00,182.49,163.58,1002.24,42.16,29.60,1.83,1.83,511.8563,0.2290,35.2333,77.60,40.59,30.13,55.21,38.94,30.69,647.84,369.58
